sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	00918	LT898486	ISKpn26	IS5	1197	1	1196	4491679	4492874						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	00918	LT898486	ISKpn26	IS5	1197	1	1196	4794431	4795626						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	01400	CP016586.1	23s-rRNA	23S	3027	660	3027	4820282	4822649						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	01399	CP016586.1	16s-rRNA	16S	1554	1	1554	4823529	4825080						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	01400	CP016586.1	23s-rRNA	23S	3027	660	3027	4865191	4867558						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	01399	CP016586.1	16s-rRNA	16S	1554	1	1554	4868530	4870081						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	01400	CP016586.1	23s-rRNA	23S	3027	660	3027	4957218	4959585						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	01399	CP016586.1	16s-rRNA	16S	1554	1	1554	4960555	4962106						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	01400	CP016586.1	23s-rRNA	23S	3027	660	3027	5056843	5059210						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	01399	CP016586.1	16s-rRNA	16S	1554	1	1554	5060090	5061641						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	00547	LT898484	ISEhe4	IS3	15214	9091	15214	5092050	5098171						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	00918	LT898486	ISKpn26	IS5	1197	1	1196	5098171	5099366						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	00918	LT898486	ISKpn26	IS5	1197	1	1196	5100274	5101469						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	00547	LT898484	ISEhe4	IS3	15214	5956	8196	5101465	5103706						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	00547	LT898484	ISEhe4	IS3	15214	1608	3327	5104259	5105976						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	00918	LT898486	ISKpn26	IS5	1197	1	1196	5105977	5107172						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	00547	LT898484	ISEhe4	IS3	15214	1	1613	5107171	5108784						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	00918	LT898486	ISKpn26	IS5	1197	1	1196	5255920	5257113						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	00832	KY270853	ISKpn28	IS481	1105	1	1096	5323864	5324959						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	00832	KY270853	ISKpn28	IS481	1105	1	1096	5367788	5368883						
GCA_055721545.1_ASM5572154v1_genomic.fna	chromosome			CM146768.1 Klebsiella pneumoniae strain KK55 chromosome, complete sequence, whole genome shotgun sequence	5440510	0.574246348228383	558d897aa055b504183a894a559b7e30	01154	JN157804	ISEc23	IS66	2534	1	2533	5413492	5416024						
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000003.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_2, whole genome shotgun sequence	254558	0.46505315095184596	14913f188320b058703be3f9a90bf4ae	00003	U12338	-	integron_1	16318	12212	16314	1	4103	4103	minus	25.0	99.927	0.0	7561
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000003.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_2, whole genome shotgun sequence	254558	0.46505315095184596	14913f188320b058703be3f9a90bf4ae	01401	CP020856.1	integron_1	54341-61745	7405	1	7314	18083	25384	7315	minus	99.0	99.809	0.0	13418
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000003.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_2, whole genome shotgun sequence	254558	0.46505315095184596	14913f188320b058703be3f9a90bf4ae	01386	KX710093	ISArsp6	Tn3	9319	2	5005	25505	30516	5032	minus	54.0	84.579	0.0	4950
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000003.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_2, whole genome shotgun sequence	254558	0.46505315095184596	14913f188320b058703be3f9a90bf4ae	00543	JX424614	ISKpn34	IS3	1221	1	1221	73127	74347	1221	plus	100.0	99.099	0.0	2194
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000003.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_2, whole genome shotgun sequence	254558	0.46505315095184596	14913f188320b058703be3f9a90bf4ae	00918	LT898486	ISKpn26	IS5	1197	1	1196	90582	91777	1196	minus	99.0	98.746	0.0	2126
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000003.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_2, whole genome shotgun sequence	254558	0.46505315095184596	14913f188320b058703be3f9a90bf4ae	00918	LT898486	ISKpn26	IS5	1197	1	1196	143730	144925	1196	minus	99.0	98.746	0.0	2126
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000003.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_2, whole genome shotgun sequence	254558	0.46505315095184596	14913f188320b058703be3f9a90bf4ae	01386	KX710093	ISArsp6	Tn3	9319	15	1352	160409	161747	1339	minus	14.0	93.353	0.0	1978
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000003.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_2, whole genome shotgun sequence	254558	0.46505315095184596	14913f188320b058703be3f9a90bf4ae	00832	KY270853	ISKpn28	IS481	1105	1	1096	174151	175246	1096	minus	99.0	99.909	0.0	2019
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000003.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_2, whole genome shotgun sequence	254558	0.46505315095184596	14913f188320b058703be3f9a90bf4ae	00918	LT898486	ISKpn26	IS5	1197	1	1196	178047	179242	1196	minus	99.0	98.746	0.0	2126
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000003.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_2, whole genome shotgun sequence	254558	0.46505315095184596	14913f188320b058703be3f9a90bf4ae	00918	LT898486	ISKpn26	IS5	1197	1	1196	199898	201093	1196	plus	99.0	98.746	0.0	2126
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000003.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_2, whole genome shotgun sequence	254558	0.46505315095184596	14913f188320b058703be3f9a90bf4ae	01154	JN157804	ISEc23	IS66	2534	2	2533	248297	250828	2532	plus	99.0	100.0	0.0	4676
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000004.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_3, whole genome shotgun sequence	85706	0.5108977201129442	18e4e1529256d423fb2488e5addb14e4	01263	MG053108	ISAeme2	ISAs1	6172	1698	4052	477	2831	2355	plus	38.0	100.0	0.0	4349
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000004.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_3, whole genome shotgun sequence	85706	0.5108977201129442	18e4e1529256d423fb2488e5addb14e4	00163	KJ125070	ISEcp1	IS1380	2656	1505	2656	3144	4298	1157	minus	43.0	92.221	0.0	1631
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000004.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_3, whole genome shotgun sequence	85706	0.5108977201129442	18e4e1529256d423fb2488e5addb14e4	00918	LT898486	ISKpn26	IS5	1197	1	1196	4299	5494	1196	minus	99.0	98.746	0.0	2126
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000004.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_3, whole genome shotgun sequence	85706	0.5108977201129442	18e4e1529256d423fb2488e5addb14e4	00797	FJ410928	ISEc29	IS4	6736	462	6734	15336	21616	6281	plus	93.0	99.745	0.0	11503
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000004.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_3, whole genome shotgun sequence	85706	0.5108977201129442	18e4e1529256d423fb2488e5addb14e4	01362	MF344564	ISKpn21	ISNCY	2278	1	2278	24317	26594	2278	plus	100.0	99.605	0.0	4157
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000004.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_3, whole genome shotgun sequence	85706	0.5108977201129442	18e4e1529256d423fb2488e5addb14e4	01077	NC_004851	IS630	IS630	1160	1	1160	31342	32501	1161	plus	100.0	88.458	0.0	1400
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000004.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_3, whole genome shotgun sequence	85706	0.5108977201129442	18e4e1529256d423fb2488e5addb14e4	00917	KY978629	IS5D	IS5	9632	1	7751	32498	40248	7752	minus	80.0	99.329	0.0	14026
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000004.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_3, whole genome shotgun sequence	85706	0.5108977201129442	18e4e1529256d423fb2488e5addb14e4	00704	KF702385	ISAba125	IS30	2175	1089	2175	40524	41610	1087	plus	50.0	100.0	0.0	2008
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000004.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_3, whole genome shotgun sequence	85706	0.5108977201129442	18e4e1529256d423fb2488e5addb14e4	01263	MG053108	ISAeme2	ISAs1	6172	1698	3463	44375	46140	1766	minus	29.0	100.0	0.0	3262
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000004.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_3, whole genome shotgun sequence	85706	0.5108977201129442	18e4e1529256d423fb2488e5addb14e4	01401	CP030858	ISAba125	60596-69183	8588	951	4189	49296	52534	3239	minus	38.0	99.969	0.0	5976
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000004.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_3, whole genome shotgun sequence	85706	0.5108977201129442	18e4e1529256d423fb2488e5addb14e4	00163	KJ125070	ISEcp1	IS1380	2656	1	1453	55231	56683	1453	minus	55.0	100.0	0.0	2684
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000004.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_3, whole genome shotgun sequence	85706	0.5108977201129442	18e4e1529256d423fb2488e5addb14e4	01263	MG053108	ISAeme2	ISAs1	6172	4048	6094	56684	58730	2048	plus	33.0	97.266	0.0	3470
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA405	AI439	JBVQRS010000004.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_3, whole genome shotgun sequence	85706	0.5108977201129442	18e4e1529256d423fb2488e5addb14e4	01315	CP022426	ISStma11	ISL3	4426	58	3969	75437	79369	3950	plus	88.0	84.127	0.0	3770
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA275	AI074	JBVQRS010000002.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_1, whole genome shotgun sequence	151189	0.5218302918863145	9b71f3ae083913420404dbcbc783acd5	01154	JN157804	ISEc23	IS66	2534	17	2533	1	2517	2517	plus	99.0	100.0	0.0	4649
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA275	AI074	JBVQRS010000002.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_1, whole genome shotgun sequence	151189	0.5218302918863145	9b71f3ae083913420404dbcbc783acd5	01169	KY174332	ISKpn24	IS66	2454	1	2454	44637	47090	2454	plus	100.0	100.0	0.0	4532
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA275	AI074	JBVQRS010000002.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_1, whole genome shotgun sequence	151189	0.5218302918863145	9b71f3ae083913420404dbcbc783acd5	00954	MF344567	IS903	IS5	1057	1	1057	57802	58859	1058	minus	100.0	99.433	0.0	1919
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA275	AI074	JBVQRS010000002.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_1, whole genome shotgun sequence	151189	0.5218302918863145	9b71f3ae083913420404dbcbc783acd5	00954	MF344567	IS903	IS5	1057	1	1057	89027	90083	1057	plus	100.0	99.432	0.0	1919
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA275	AI074	JBVQRS010000002.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_1, whole genome shotgun sequence	151189	0.5218302918863145	9b71f3ae083913420404dbcbc783acd5	00918	LT898486	ISKpn26	IS5	1197	1	1196	93578	94773	1196	plus	99.0	98.746	0.0	2126
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA275	AI074	JBVQRS010000002.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_1, whole genome shotgun sequence	151189	0.5218302918863145	9b71f3ae083913420404dbcbc783acd5	00021	HQ840942	IS1D	IS1	3030	1	2264	120213	122476	2264	plus	75.0	100.0	0.0	4181
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA275	AI074	JBVQRS010000002.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_1, whole genome shotgun sequence	151189	0.5218302918863145	9b71f3ae083913420404dbcbc783acd5	00832	KY270853	ISKpn28	IS481	1105	1	1096	130093	131188	1096	minus	99.0	99.909	0.0	2019
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA002	AH539	JBVQRS010000005.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_4, whole genome shotgun sequence	64789	0.5126487521029804	76c3b93eb664f077a5c307227ce4a4a4	00918	LT898486	ISKpn26	IS5	1197	1	1196	8863	10058	1196	minus	99.0	98.746	0.0	2126
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA002	AH539	JBVQRS010000005.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_4, whole genome shotgun sequence	64789	0.5126487521029804	76c3b93eb664f077a5c307227ce4a4a4	00735	KC354801	IS10A	IS4	4889	1	3698	24858	28555	3698	plus	76.0	100.0	0.0	6830
GCA_055721545.1_ASM5572154v1_genomic.fna	plasmid	AA002	AH539	JBVQRS010000005.1 Klebsiella pneumoniae strain KK55 plasmid pKK55_4, whole genome shotgun sequence	64789	0.5126487521029804	76c3b93eb664f077a5c307227ce4a4a4	00735	KC354801	IS10A	IS4	4889	3689	4889	29323	30523	1201	plus	25.0	100.0	0.0	2218
