sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCA_055721585.1_ASM5572158v1_genomic.fna	chromosome			CM146770.1 Klebsiella pneumoniae strain KK53 chromosome, complete sequence, whole genome shotgun sequence	5385444	0.5743184777336836	9fde5a2a12535ad354b08424fe0bc569	01399	CP016586.1	16s-rRNA	16S	1554	1	1554	2263491	2265042						
GCA_055721585.1_ASM5572158v1_genomic.fna	chromosome			CM146770.1 Klebsiella pneumoniae strain KK53 chromosome, complete sequence, whole genome shotgun sequence	5385444	0.5743184777336836	9fde5a2a12535ad354b08424fe0bc569	01400	CP016586.1	23s-rRNA	23S	3027	660	3027	2266014	2268381						
GCA_055721585.1_ASM5572158v1_genomic.fna	chromosome			CM146770.1 Klebsiella pneumoniae strain KK53 chromosome, complete sequence, whole genome shotgun sequence	5385444	0.5743184777336836	9fde5a2a12535ad354b08424fe0bc569	01399	CP016586.1	16s-rRNA	16S	1554	1	1554	2308491	2310042						
GCA_055721585.1_ASM5572158v1_genomic.fna	chromosome			CM146770.1 Klebsiella pneumoniae strain KK53 chromosome, complete sequence, whole genome shotgun sequence	5385444	0.5743184777336836	9fde5a2a12535ad354b08424fe0bc569	01400	CP016586.1	23s-rRNA	23S	3027	660	3027	2310922	2313289						
GCA_055721585.1_ASM5572158v1_genomic.fna	chromosome			CM146770.1 Klebsiella pneumoniae strain KK53 chromosome, complete sequence, whole genome shotgun sequence	5385444	0.5743184777336836	9fde5a2a12535ad354b08424fe0bc569	00634	CP024842	IS1400	IS3	1207	1	1197	2640715	2641910						
GCA_055721585.1_ASM5572158v1_genomic.fna	chromosome			CM146770.1 Klebsiella pneumoniae strain KK53 chromosome, complete sequence, whole genome shotgun sequence	5385444	0.5743184777336836	9fde5a2a12535ad354b08424fe0bc569	01399	CP016586.1	16s-rRNA	16S	1554	1	1554	2680541	2682092						
GCA_055721585.1_ASM5572158v1_genomic.fna	chromosome			CM146770.1 Klebsiella pneumoniae strain KK53 chromosome, complete sequence, whole genome shotgun sequence	5385444	0.5743184777336836	9fde5a2a12535ad354b08424fe0bc569	01400	CP016586.1	23s-rRNA	23S	3027	660	3027	2682972	2685339						
GCA_055721585.1_ASM5572158v1_genomic.fna	chromosome			CM146770.1 Klebsiella pneumoniae strain KK53 chromosome, complete sequence, whole genome shotgun sequence	5385444	0.5743184777336836	9fde5a2a12535ad354b08424fe0bc569	01399	CP016586.1	16s-rRNA	16S	1554	1	1554	3036094	3037645						
GCA_055721585.1_ASM5572158v1_genomic.fna	chromosome			CM146770.1 Klebsiella pneumoniae strain KK53 chromosome, complete sequence, whole genome shotgun sequence	5385444	0.5743184777336836	9fde5a2a12535ad354b08424fe0bc569	01400	CP016586.1	23s-rRNA	23S	3027	660	3027	3038688	3041055						
GCA_055721585.1_ASM5572158v1_genomic.fna	chromosome			CM146770.1 Klebsiella pneumoniae strain KK53 chromosome, complete sequence, whole genome shotgun sequence	5385444	0.5743184777336836	9fde5a2a12535ad354b08424fe0bc569	00918	LT898486	ISKpn26	IS5	1197	1	1197	4332035	4333231						
GCA_055721585.1_ASM5572158v1_genomic.fna	chromosome			CM146770.1 Klebsiella pneumoniae strain KK53 chromosome, complete sequence, whole genome shotgun sequence	5385444	0.5743184777336836	9fde5a2a12535ad354b08424fe0bc569	00918	LT898486	ISKpn26	IS5	1197	1	1196	4566269	4567464						
GCA_055721585.1_ASM5572158v1_genomic.fna	chromosome			CM146770.1 Klebsiella pneumoniae strain KK53 chromosome, complete sequence, whole genome shotgun sequence	5385444	0.5743184777336836	9fde5a2a12535ad354b08424fe0bc569	00918	LT898486	ISKpn26	IS5	1197	1	1196	4621904	4623099						
GCA_055721585.1_ASM5572158v1_genomic.fna	chromosome			CM146770.1 Klebsiella pneumoniae strain KK53 chromosome, complete sequence, whole genome shotgun sequence	5385444	0.5743184777336836	9fde5a2a12535ad354b08424fe0bc569	00918	LT898486	ISKpn26	IS5	1197	1	1196	4992623	4993818						
GCA_055721585.1_ASM5572158v1_genomic.fna	chromosome			CM146770.1 Klebsiella pneumoniae strain KK53 chromosome, complete sequence, whole genome shotgun sequence	5385444	0.5743184777336836	9fde5a2a12535ad354b08424fe0bc569	00918	LT898486	ISKpn26	IS5	1197	1	1196	5054093	5055288						
GCA_055721585.1_ASM5572158v1_genomic.fna	chromosome			CM146770.1 Klebsiella pneumoniae strain KK53 chromosome, complete sequence, whole genome shotgun sequence	5385444	0.5743184777336836	9fde5a2a12535ad354b08424fe0bc569	00918	LT898486	ISKpn26	IS5	1197	1	1196	5341442	5342637						
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA405	AI436	JBVQRU010000002.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_1, whole genome shotgun sequence	317671	0.4707574817972053	69dc085156671c3081d5ce0a14c7713e	01154	JN157804	ISEc23	IS66	2534	2	2534	29383	31915	2533	minus	99.0	100.0	0.0	4678
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA405	AI436	JBVQRU010000002.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_1, whole genome shotgun sequence	317671	0.4707574817972053	69dc085156671c3081d5ce0a14c7713e	01386	KX710093	ISArsp6	Tn3	9319	3522	9318	47810	53589	5807	minus	62.0	96.418	0.0	9537
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA405	AI436	JBVQRU010000002.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_1, whole genome shotgun sequence	317671	0.4707574817972053	69dc085156671c3081d5ce0a14c7713e	01386	KX710093	ISArsp6	Tn3	9319	1	1365	56200	57565	1366	plus	15.0	93.265	0.0	2012
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA405	AI436	JBVQRU010000002.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_1, whole genome shotgun sequence	317671	0.4707574817972053	69dc085156671c3081d5ce0a14c7713e	01263	MG053108	ISAeme2	ISAs1	6172	1698	3463	58632	60397	1766	plus	29.0	100.0	0.0	3262
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA405	AI436	JBVQRU010000002.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_1, whole genome shotgun sequence	317671	0.4707574817972053	69dc085156671c3081d5ce0a14c7713e	00832	KY270853	ISKpn28	IS481	1105	1	1096	88360	89455	1096	plus	99.0	99.909	0.0	2019
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA405	AI436	JBVQRU010000002.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_1, whole genome shotgun sequence	317671	0.4707574817972053	69dc085156671c3081d5ce0a14c7713e	01386	KX710093	ISArsp6	Tn3	9319	15	1352	102103	103441	1339	plus	14.0	92.98	0.0	1951
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA405	AI436	JBVQRU010000002.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_1, whole genome shotgun sequence	317671	0.4707574817972053	69dc085156671c3081d5ce0a14c7713e	00003	U12338	-	integron_1	16318	3670	5000	115421	116751	1331	plus	8.0	99.775	0.0	2442
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA405	AI436	JBVQRU010000002.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_1, whole genome shotgun sequence	317671	0.4707574817972053	69dc085156671c3081d5ce0a14c7713e	00003	U12338	-	integron_1	16318	10524	11526	117734	118736	1003	plus	6.0	100.0	0.0	1853
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA405	AI436	JBVQRU010000002.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_1, whole genome shotgun sequence	317671	0.4707574817972053	69dc085156671c3081d5ce0a14c7713e	01263	MG053108	ISAeme2	ISAs1	6172	4048	6172	127342	129466	2126	minus	34.0	97.413	0.0	3620
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA405	AI436	JBVQRU010000002.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_1, whole genome shotgun sequence	317671	0.4707574817972053	69dc085156671c3081d5ce0a14c7713e	00163	KJ125070	ISEcp1	IS1380	2656	1	2656	129467	132125	2661	plus	100.0	96.618	0.0	4409
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA405	AI436	JBVQRU010000002.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_1, whole genome shotgun sequence	317671	0.4707574817972053	69dc085156671c3081d5ce0a14c7713e	01263	MG053108	ISAeme2	ISAs1	6172	1807	4052	132438	134683	2246	minus	36.0	100.0	0.0	4148
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA405	AI436	JBVQRU010000002.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_1, whole genome shotgun sequence	317671	0.4707574817972053	69dc085156671c3081d5ce0a14c7713e	00543	JX424614	ISKpn34	IS3	1221	1	1221	208581	209801	1221	minus	100.0	99.017	0.0	2189
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA405	AI436	JBVQRU010000002.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_1, whole genome shotgun sequence	317671	0.4707574817972053	69dc085156671c3081d5ce0a14c7713e	00003	U12338	-	integron_1	16318	22	5000	253754	258746	4995	plus	31.0	99.54	0.0	9081
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA405	AI436	JBVQRU010000002.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_1, whole genome shotgun sequence	317671	0.4707574817972053	69dc085156671c3081d5ce0a14c7713e	00797	FJ410928	ISEc29	IS4	6736	462	6734	261812	268092	6281	plus	93.0	99.729	0.0	11498
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA405	AI436	JBVQRU010000002.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_1, whole genome shotgun sequence	317671	0.4707574817972053	69dc085156671c3081d5ce0a14c7713e	00626	KU997026	ISEc27	IS3	1329	1	1329	284513	285842	1331	plus	100.0	93.464	0.0	1973
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA457	AI561	JBVQRU010000004.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_3, whole genome shotgun sequence	104540	0.509049167782667	aa424f8baf49349b3e4b6fb4c312e1a1	00954	MF344567	IS903	IS5	1057	1	1057	13455	14511	1057	plus	100.0	99.432	0.0	1919
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA457	AI561	JBVQRU010000004.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_3, whole genome shotgun sequence	104540	0.509049167782667	aa424f8baf49349b3e4b6fb4c312e1a1	00593	LT898485	ISEcl1	IS3	1336	1	1336	22764	24099	1336	minus	100.0	98.428	0.0	2351
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA457	AI561	JBVQRU010000004.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_3, whole genome shotgun sequence	104540	0.509049167782667	aa424f8baf49349b3e4b6fb4c312e1a1	01169	KY174332	ISKpn24	IS66	2454	1	2454	24881	27334	2454	minus	100.0	100.0	0.0	4532
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA457	AI561	JBVQRU010000004.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_3, whole genome shotgun sequence	104540	0.509049167782667	aa424f8baf49349b3e4b6fb4c312e1a1	01154	JN157804	ISEc23	IS66	2534	2	2534	65962	68494	2533	minus	99.0	100.0	0.0	4678
GCA_055721585.1_ASM5572158v1_genomic.fna	plasmid	AA457	AI561	JBVQRU010000004.1 Klebsiella pneumoniae strain KK53 plasmid pKK53_3, whole genome shotgun sequence	104540	0.509049167782667	aa424f8baf49349b3e4b6fb4c312e1a1	00832	KY270853	ISKpn28	IS481	1105	1	1096	91986	93081	1096	plus	99.0	99.909	0.0	2019
