sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	01386	KX710093	ISArsp6	Tn3	9319	1	1365	6524	7889	1366	plus	15.0	93.265	0.0	2012
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	01303	KF512015	ISPsp2	ISL3	19827	17919	19824	10815	12720	1906	minus	10.0	100.0	0.0	3520
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	00797	FJ410928	ISEc29	IS4	6736	462	6734	15857	22131	6281	minus	93.0	99.682	0.0	11476
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	00705	KF306092	IS1394	IS30	18430	3	1190	25168	26355	1188	minus	6.0	99.916	0.0	2189
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	01386	KX710093	ISArsp6	Tn3	9319	2	4884	26637	31523	4903	minus	52.0	84.989	0.0	4944
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	00918	LT898486	ISKpn26	IS5	1197	1	1196	43179	44374	1196	plus	99.0	98.579	0.0	2115
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	00543	JX424614	ISKpn34	IS3	1221	1	1221	75727	76947	1222	plus	100.0	89.362	0.0	1535
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	00918	LT898486	ISKpn26	IS5	1197	1	1196	88278	89473	1196	plus	99.0	98.579	0.0	2115
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	00543	JX424614	ISKpn34	IS3	1221	1	1221	96645	97865	1222	plus	100.0	89.362	0.0	1535
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	00543	JX424614	ISKpn34	IS3	1221	1	1221	122367	123587	1222	minus	100.0	89.362	0.0	1535
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	00918	LT898486	ISKpn26	IS5	1197	1	1196	123614	124809	1196	minus	99.0	98.579	0.0	2115
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	01401	CP030858	ISAba125	60596-69183	8588	1	4188	147495	151682	4188	minus	49.0	99.928	0.0	7718
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	01401	CP030858	ISAba125	60596-69183	8588	951	8588	151683	159318	7638	minus	89.0	99.974	0.0	14092
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	01303	KF512015	ISPsp2	ISL3	19827	3004	4485	163212	164693	1482	plus	7.0	100.0	0.0	2737
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	00163	KJ125070	ISEcp1	IS1380	2656	1	2656	168072	170730	2661	minus	100.0	96.618	0.0	4409
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	01386	KX710093	ISArsp6	Tn3	9319	15	1352	183607	184945	1339	minus	14.0	99.477	0.0	2433
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	00163	KJ125070	ISEcp1	IS1380	2656	1	1659	190396	192054	1659	minus	62.0	99.94	0.0	3059
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	00640	MF344566	ISKpn8	IS3	1443	1	1443	200372	201814	1443	plus	100.0	99.931	0.0	2660
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	00832	KY270853	ISKpn28	IS481	1105	1	1096	201882	202977	1096	minus	99.0	99.909	0.0	2019
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	00918	LT898486	ISKpn26	IS5	1197	1	1196	203551	204746	1196	minus	99.0	98.746	0.0	2126
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	00429	MF344562	ISKpn38	IS3	1598	1	1598	242781	244378	1598	minus	100.0	99.437	0.0	2902
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	01362	MF344564	ISKpn21	ISNCY	2278	26	2278	244379	246631	2253	plus	99.0	99.956	0.0	4156
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	01171	AP010953	ISCro1	IS66	2699	1	2699	277138	279836	2699	plus	100.0	99.963	0.0	4979
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	01168	AP010953	ISEc22	IS66	2454	485	2454	279837	281807	1974	plus	80.0	89.21	0.0	2459
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA405	AI439	JBVQRX010000002.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_1, whole genome shotgun sequence	294305	0.46989687569018534	6f7509201026bc73cbb1e3765959fdad	01386	KX710093	ISArsp6	Tn3	9319	4247	9318	289249	294305	5082	minus	54.0	96.025	0.0	8233
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA274	AI067	JBVQRX010000003.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_2, whole genome shotgun sequence	164117	0.5208966773704126	312288886903d953fae4a5233ace6f0e	00832	KY270853	ISKpn28	IS481	1105	1	1096	9855	10950	1096	minus	99.0	99.909	0.0	2019
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA274	AI067	JBVQRX010000003.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_2, whole genome shotgun sequence	164117	0.5208966773704126	312288886903d953fae4a5233ace6f0e	00954	MF344567	IS903	IS5	1057	1	1057	66820	67876	1058	minus	100.0	99.244	0.0	1908
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA274	AI067	JBVQRX010000003.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_2, whole genome shotgun sequence	164117	0.5208966773704126	312288886903d953fae4a5233ace6f0e	00918	LT898486	ISKpn26	IS5	1197	1	1196	83681	84876	1196	minus	99.0	98.746	0.0	2126
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA274	AI067	JBVQRX010000003.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_2, whole genome shotgun sequence	164117	0.5208966773704126	312288886903d953fae4a5233ace6f0e	01154	JN157804	ISEc23	IS66	2534	2	2533	112488	115019	2532	minus	99.0	99.921	0.0	4665
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA274	AI067	JBVQRX010000003.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_2, whole genome shotgun sequence	164117	0.5208966773704126	312288886903d953fae4a5233ace6f0e	00593	LT898485	ISEcl1	IS3	1336	1	1336	137498	138833	1336	plus	100.0	98.428	0.0	2351
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA274	AI067	JBVQRX010000003.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_2, whole genome shotgun sequence	164117	0.5208966773704126	312288886903d953fae4a5233ace6f0e	00954	MF344567	IS903	IS5	1057	1	1057	147086	148142	1057	minus	100.0	99.432	0.0	1919
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA002	AH539	JBVQRX010000005.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_4, whole genome shotgun sequence	63589	0.5122269574926481	9c1d005ebc01d89df59c040d261fc110	00735	KC354801	IS10A	IS4	4889	1	1201	37265	38465	1201	plus	25.0	100.0	0.0	2218
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA002	AH539	JBVQRX010000005.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_4, whole genome shotgun sequence	63589	0.5122269574926481	9c1d005ebc01d89df59c040d261fc110	00735	KC354801	IS10A	IS4	4889	1	3698	39233	42930	3698	minus	76.0	100.0	0.0	6830
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA026	AH581	JBVQRX010000004.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_3, whole genome shotgun sequence	61963	0.5459871213466101	673a03e64ca3306901529ee786c90e52	01291	MF156708	ISKpn25	ISL3	2239	1	2236	19419	21655	2237	plus	99.0	99.508	0.0	4069
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA026	AH581	JBVQRX010000004.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_3, whole genome shotgun sequence	61963	0.5459871213466101	673a03e64ca3306901529ee786c90e52	00613	M95402	IS1133	IS3	6705	1	3659	43996	47654	3659	plus	55.0	99.836	0.0	6724
GCA_055721645.1_ASM5572164v1_genomic.fna	plasmid	AA026	AH581	JBVQRX010000004.1 Klebsiella pneumoniae strain KK45 plasmid pKK45_3, whole genome shotgun sequence	61963	0.5459871213466101	673a03e64ca3306901529ee786c90e52	00613	M95402	IS1133	IS3	6705	4892	6705	47652	49465	1814	plus	27.0	100.0	0.0	3350
