sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	01400	CP016586.1	23s-rRNA	23S	3027	660	3027	1111980	1114347						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	01399	CP016586.1	16s-rRNA	16S	1554	1	1554	1115311	1116862						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	01400	CP016586.1	23s-rRNA	23S	3027	660	3027	1203852	1206219						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	01399	CP016586.1	16s-rRNA	16S	1554	1	1554	1207183	1208734						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	01400	CP016586.1	23s-rRNA	23S	3027	660	3027	1308383	1310750						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	01399	CP016586.1	16s-rRNA	16S	1554	1	1554	1311630	1313181						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00918	LT898486	ISKpn26	IS5	1197	1	1196	1376283	1377478						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00918	LT898486	ISKpn26	IS5	1197	1	1196	1491333	1492528						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00832	KY270853	ISKpn28	IS481	1105	1	1096	1563751	1564846						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00610	AP006725	ISKpn1	IS3	1445	1	1304	1586291	1587594						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00918	LT898486	ISKpn26	IS5	1197	1	1196	1587594	1588789						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	01399	CP016586.1	16s-rRNA	16S	1554	1	1554	1819970	1821521						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	01400	CP016586.1	23s-rRNA	23S	3027	660	3027	1822256	1824623						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00918	LT898486	ISKpn26	IS5	1197	1	1196	2143154	2144349						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00918	LT898486	ISKpn26	IS5	1197	1	1196	2207409	2208604						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00918	LT898486	ISKpn26	IS5	1197	1	1196	2401555	2402750						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00918	LT898486	ISKpn26	IS5	1197	1	1196	2575524	2576719						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00918	LT898486	ISKpn26	IS5	1197	1	1196	2643355	2644550						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	01399	CP016586.1	16s-rRNA	16S	1554	1	1554	2683331	2684882						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	01400	CP016586.1	23s-rRNA	23S	3027	660	3027	2685762	2688129						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00918	LT898486	ISKpn26	IS5	1197	1	1196	2816596	2817791						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00610	AP006725	ISKpn1	IS3	1445	1	1445	3088199	3089643						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00610	AP006725	ISKpn1	IS3	1445	1	1445	3115847	3117291						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00918	LT898486	ISKpn26	IS5	1197	1	1196	3190833	3192028						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00918	LT898486	ISKpn26	IS5	1197	1	1196	3219932	3221127						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00918	LT898486	ISKpn26	IS5	1197	1	1196	3225011	3226206						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00610	AP006725	ISKpn1	IS3	1445	1	1445	3245090	3246534						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00918	LT898486	ISKpn26	IS5	1197	1	1196	3287245	3288440						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00918	LT898486	ISKpn26	IS5	1197	1	1196	3700930	3702125						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00918	LT898486	ISKpn26	IS5	1197	1	1196	4146645	4147840						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00918	LT898486	ISKpn26	IS5	1197	1	1196	4411848	4413043						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00610	AP006725	ISKpn1	IS3	1445	1	1445	4609921	4611365						
GCA_060056565.1_ASM6005656v1_genomic.fna	chromosome			CM189233.1 Klebsiella pneumoniae isolate C8092 chromosome, complete sequence, whole genome shotgun sequence	5410872	0.5731961502693096	f08815fbc9c62e802f0d4f8a9587abdb	00610	AP006725	ISKpn1	IS3	1445	1	1445	5341288	5342732						
GCA_060056565.1_ASM6005656v1_genomic.fna	plasmid	AA406	AI453	JBYMLM010000002.1 Klebsiella pneumoniae isolate C8092 plasmid pC8092_1 C8092_plasmid_1, whole genome shotgun sequence	219971	0.4992794504730169	71cfb81bea175f7bee1a4e695d4b6ca0	00285	AP006726	ISSen8	IS21	1954	1	1954	5513	7466	1954	plus	100.0	100.0	0.0	3609
GCA_060056565.1_ASM6005656v1_genomic.fna	plasmid	AA406	AI453	JBYMLM010000002.1 Klebsiella pneumoniae isolate C8092 plasmid pC8092_1 C8092_plasmid_1, whole genome shotgun sequence	219971	0.4992794504730169	71cfb81bea175f7bee1a4e695d4b6ca0	00952	MG930932	IS102	IS5	1055	1	1055	54191	55244	1056	plus	100.0	94.697	0.0	1637
GCA_060056565.1_ASM6005656v1_genomic.fna	plasmid	AA406	AI453	JBYMLM010000002.1 Klebsiella pneumoniae isolate C8092 plasmid pC8092_1 C8092_plasmid_1, whole genome shotgun sequence	219971	0.4992794504730169	71cfb81bea175f7bee1a4e695d4b6ca0	00952	MG930932	IS102	IS5	1055	1	1055	58898	59951	1056	plus	100.0	94.792	0.0	1642
GCA_060056565.1_ASM6005656v1_genomic.fna	plasmid	AA406	AI453	JBYMLM010000002.1 Klebsiella pneumoniae isolate C8092 plasmid pC8092_1 C8092_plasmid_1, whole genome shotgun sequence	219971	0.4992794504730169	71cfb81bea175f7bee1a4e695d4b6ca0	00626	KU997026	ISEc27	IS3	1329	1	1329	66385	67714	1331	plus	100.0	93.464	0.0	1973
GCA_060056565.1_ASM6005656v1_genomic.fna	plasmid	AA406	AI453	JBYMLM010000002.1 Klebsiella pneumoniae isolate C8092 plasmid pC8092_1 C8092_plasmid_1, whole genome shotgun sequence	219971	0.4992794504730169	71cfb81bea175f7bee1a4e695d4b6ca0	00918	LT898486	ISKpn26	IS5	1197	1	1196	106244	107439	1196	minus	99.0	98.829	0.0	2132
GCA_060056565.1_ASM6005656v1_genomic.fna	plasmid	AA406	AI453	JBYMLM010000002.1 Klebsiella pneumoniae isolate C8092 plasmid pC8092_1 C8092_plasmid_1, whole genome shotgun sequence	219971	0.4992794504730169	71cfb81bea175f7bee1a4e695d4b6ca0	00918	LT898486	ISKpn26	IS5	1197	1	1196	111580	112775	1196	plus	99.0	99.331	0.0	2165
GCA_060056565.1_ASM6005656v1_genomic.fna	plasmid	AA406	AI453	JBYMLM010000002.1 Klebsiella pneumoniae isolate C8092 plasmid pC8092_1 C8092_plasmid_1, whole genome shotgun sequence	219971	0.4992794504730169	71cfb81bea175f7bee1a4e695d4b6ca0	00952	MG930932	IS102	IS5	1055	1	1055	118122	119175	1056	plus	100.0	94.697	0.0	1637
GCA_060056565.1_ASM6005656v1_genomic.fna	plasmid	AA406	AI453	JBYMLM010000002.1 Klebsiella pneumoniae isolate C8092 plasmid pC8092_1 C8092_plasmid_1, whole genome shotgun sequence	219971	0.4992794504730169	71cfb81bea175f7bee1a4e695d4b6ca0	00918	LT898486	ISKpn26	IS5	1197	1	1196	144335	145530	1196	minus	99.0	99.331	0.0	2165
GCA_060056565.1_ASM6005656v1_genomic.fna	plasmid	AA406	AI453	JBYMLM010000002.1 Klebsiella pneumoniae isolate C8092 plasmid pC8092_1 C8092_plasmid_1, whole genome shotgun sequence	219971	0.4992794504730169	71cfb81bea175f7bee1a4e695d4b6ca0	00953	KY652381	IS903B	IS5	1057	1	1057	204355	205411	1057	plus	100.0	95.932	0.0	1714
GCA_060056565.1_ASM6005656v1_genomic.fna	plasmid	AA406	AI453	JBYMLM010000002.1 Klebsiella pneumoniae isolate C8092 plasmid pC8092_1 C8092_plasmid_1, whole genome shotgun sequence	219971	0.4992794504730169	71cfb81bea175f7bee1a4e695d4b6ca0	00626	KU997026	ISEc27	IS3	1329	252	1329	210560	211639	1080	minus	81.0	96.574	0.0	1788
GCA_060056565.1_ASM6005656v1_genomic.fna	plasmid	AA406	AI453	JBYMLM010000002.1 Klebsiella pneumoniae isolate C8092 plasmid pC8092_1 C8092_plasmid_1, whole genome shotgun sequence	219971	0.4992794504730169	71cfb81bea175f7bee1a4e695d4b6ca0	01161	MF344567	ISKox1	IS66	2526	1	2526	213080	215605	2526	minus	100.0	99.762	0.0	4632
GCA_060056565.1_ASM6005656v1_genomic.fna	plasmid	AA032	AH594	JBYMLM010000003.1 Klebsiella pneumoniae isolate C8092 plasmid pC8092_2 C8092_plasmid_2, whole genome shotgun sequence	98143	0.5469468021152808	a8c855f955d3934cb1255c8823831bb0	00954	MF344567	IS903	IS5	1057	1	1057	6538	7594	1058	plus	100.0	97.448	0.0	1803
GCA_060056565.1_ASM6005656v1_genomic.fna	plasmid	AA032	AH594	JBYMLM010000003.1 Klebsiella pneumoniae isolate C8092 plasmid pC8092_2 C8092_plasmid_2, whole genome shotgun sequence	98143	0.5469468021152808	a8c855f955d3934cb1255c8823831bb0	00829	HQ651092	ISKpn27	IS481	2167	710	2167	23971	25428	1458	minus	67.0	100.0	0.0	2693
GCA_060056565.1_ASM6005656v1_genomic.fna	plasmid	AA032	AH594	JBYMLM010000003.1 Klebsiella pneumoniae isolate C8092 plasmid pC8092_2 C8092_plasmid_2, whole genome shotgun sequence	98143	0.5469468021152808	a8c855f955d3934cb1255c8823831bb0	01315	CP022426	ISStma11	ISL3	4426	22	4420	41641	46066	4451	minus	99.0	83.599	0.0	4104
